doc_id;numero_convocatoria;nivel1;nivel2;descripcion;tipos_beneficiarios;sectores;tipo_convocatoria;importe;abierto;fecha_fin_solicitud;heuristic_relevance;heuristic_reason;relevance;annotator;notes
1061629;860068;LOCAL;VALENCIA;SUBVENCIÓN FEDERACIÓN EMPRESARIAL DE HOSTELERÍA DE VALÈNCIA;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;OTROS SERVICIOS | TRANSPORTE Y ALMACENAMIENTO;Concesión directa - instrumental;35000.0;True;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);1;me;
1060143;858582;LOCAL;ALMASSORA;Subvención noninativa Asociación Hostelería de Almassora Ashoal;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades asociativas;Concesión directa - instrumental;1000.0;False;15/05/2025;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
1059334;857773;LOCAL;IBI;Convenio regulador subvención nominativa 2025 - Hostelería de Ibi;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades asociativas;Concesión directa - instrumental;5000.0;False;04/07/2025;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
1055391;853830;LOCAL;ALICANTE/ALACANT;Convocatoria de subvenciones destinadas a las asociaciones para la promoción,fomento, dinamización y transformación del sector comercio y hostelería 2025.;GRAN EMPRESA | PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA | PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA | PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA;ACTIVIDADES ARTÍSTICAS, DEPORTIVAS Y DE ENTRETENIMIENTO;Concurrencia competitiva - canónica;177430.85;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);2;me;
1043955;842394;LOCAL;XIRIVELLA;CONVOCATORIA PARA LA CONCESIÓN DE AYUDAS A COMERCIOS, SERVICIOS, HOSTELERÍA Y EMPRESAS, AFECTADAS POR LAS LLUVIAS E INUNDACIONES OCASIONADAS POR LA DANA DEL DÍA 29 DE OCTUBRE EN XIRIVELLA”;PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA;ACTIVIDADES DE EDICIÓN, RADIODIFUSIÓN Y PRODUCCIÓN Y DISTRIBUCIÓN DE CONTENIDOS | COMERCIO AL POR MAYOR Y AL POR MENOR | HOSTELERÍA | OTROS SERVICIOS | TRANSPORTE Y ALMACENAMIENTO;Concesión directa - canónica;250000.0;False;;2;beneficiario empresarial claro;2;me;
1042082;840521;LOCAL;BORRIANA/BURRIANA;Convenio asociación de hostelería de Burriana;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;HOSTELERÍA;Concesión directa - instrumental;5000.0;False;31/12/2025;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
1038794;837233;LOCAL;DIPUTACIÓN PROV. DE VALENCIA;CONVENIO FEDERACIÓN EMPRESARIAL DE HOSTELERIA;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Administración pública y de la política económica, social y medioambiental;Concesión directa - instrumental;15000.0;False;18/04/2024;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
1030078;828517;LOCAL;LLÍRIA;CONCESIÓN SUBVENCIÓN A LA FEDERACIÓ DE COMERÇ DE LLIRIA PROGRAMA BONO COMERCIO Y HOSTELERIA;PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA;ACTIVIDADES DE EDICIÓN, RADIODIFUSIÓN Y PRODUCCIÓN Y DISTRIBUCIÓN DE CONTENIDOS | COMERCIO AL POR MAYOR Y AL POR MENOR | OTROS SERVICIOS;Concesión directa - instrumental;140000.0;True;;2;beneficiario empresarial claro;2;me;
1026709;825148;LOCAL;ALICANTE/ALACANT;Convocatoria XXVII Edición de los Premios de la Ciudad de Alicante al Comercio y a la Hostelería 2025.;GRAN EMPRESA | PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA | PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA | PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA;ADMINISTRACIÓN PÚBLICA Y DEFENSA;;;;;;;0;me;
1020679;819119;LOCAL;ELCHE/ELX;Convocatoria de subvenciones a asociaciones de comercio y de hostelería 2025.;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades de organizaciones empresariales, profesionales y patronales;Concurrencia competitiva - canónica;40000.0;False;03/04/2025;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
1018451;816891;LOCAL;CULLERA;CONVENIO DE COLABORACIÓN ENTRE EL AYUNTAMIENTO DE CULLERA Y LA  ASOCIACIÓN DE EMPRESARIOS DE HOSTELERÍA Y TURISMO DE CULLERA Y LA RIBERA BAJA 2025;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;HOSTELERÍA;Concesión directa - instrumental;20000.0;False;15/12/2025;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
1007029;805469;LOCAL;OROPESA DEL MAR/ORPESA;Convenio regulador de la subvención nominativa a favor de la entidad ASOCIACIÓN HOSTELERA  DE OROPESA DEL MAR con destino a actividades de fomento de la hostelería local 2023;PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA;HOSTELERÍA;Concesión directa - instrumental;30000.0;False;;2;beneficiario empresarial claro;2;me;
982489;780929;LOCAL;FORMENTERA DEL SEGURA;PROGRAMA DE AYUDAS “BONO-CONSUMO 2024 CAMPAÑA OTOÑO” DESTINADAS A INCENTIVAR EL CONSUMO DE PROXIMIDAD EN EL COMERCIO, HOSTELERÍA YSERVICIOS DE FORMENTERA DEL SEGURA.;PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades de programación, radiodifusión, agencias de noticias y otras actividades de distribución de contenidos | Comercio al por menor | Servicios de comidas y bebidas;Concurrencia competitiva - canónica;87118.0;False;01/10/2024;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);1;me;
972845;771285;LOCAL;DIPUTACIÓN PROV. DE VALENCIA;Convocatoria Programa Mentoring Hostelería Rural 2024;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades relacionadas con el empleo;Concesión directa - instrumental;17347.6;False;28/06/2024;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);1;me;
972828;771268;LOCAL;ALICANTE/ALACANT;SUBVENCIONES DESTINADAS A LAS ASOCIACIONES PARA LA PROMOCIÓN Y  DINAMIZACIÓN DEL SECTOR COMERCIO Y HOSTELERÍA DURANTE EL EJERCICIO 2024.  CONVOCATORIA Y BASES REGULADORAS;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;ADMINISTRACIÓN PÚBLICA Y DEFENSA;;;;;;;0;me;
960055;758495;LOCAL;BORRIANA/BURRIANA;Convenio Asociación Hostelería Burriana 2024;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;HOSTELERÍA;Concesión directa - instrumental;5000.0;False;31/12/2024;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
956832;755272;LOCAL;ELCHE/ELX;CONVOCATORIA DE SUBVENCIONES A ASOCIACIONES EMPRESARIALES DE COMERCIOS Y HOSTELERÍA 2024.;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades de organizaciones empresariales, profesionales y patronales;Concurrencia competitiva - canónica;40000.0;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
947574;746014;LOCAL;CULLERA;CONVENIO ASOCIACION HOSTELERIA DE CULLERA 2024;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;HOSTELERÍA;Concesión directa - instrumental;20000.0;False;29/02/2024;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
943512;741952;LOCAL;VILA-REAL;Subvención nominativa-convenio con Associació d'hosteleria i oci de Vila-real (ASHIOVI) para actividades de apoyo al sector de hostelería y ocio-2023;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;HOSTELERÍA;Concesión directa - instrumental;75000.0;True;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
921018;719458;LOCAL;BIAR;"Bases reguladoras de las ayudas ""Bono consumo 2023"", destinadas al comercio, hostelería y los servicios del municipio de Biar.";PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;OTROS SERVICIOS | TRANSPORTE Y ALMACENAMIENTO;Concurrencia competitiva - canónica;74874.0;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);1;me;
917462;715902;LOCAL;FORMENTERA DEL SEGURA;PROGRAMA DE AYUDAS “BONO-CONSUMO 2023 CAMPAÑA OTOÑO” DESTINADAS A INCENTIVAR EL CONSUMO DE PROXIMIDAD EN EL COMERCIO, HOSTELERÍA Y SERVICIOS DE FORMENTERA DEL SEGURA;PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;ACTIVIDADES DE EDICIÓN, RADIODIFUSIÓN Y PRODUCCIÓN Y DISTRIBUCIÓN DE CONTENIDOS | COMERCIO AL POR MAYOR Y AL POR MENOR | OTROS SERVICIOS;Concurrencia competitiva - canónica;50885.0;False;28/09/2023;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);1;me;
900662;699102;LOCAL;AGRES;CONVOCATORIA AYUDAS BONO CONSUMO 2023 DESTINADAS AL COMERCIO, HOSTELERÍA Y SERVICIOS DEL MUNICIPIO DE AGRES;PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA;ACTIVIDADES DE EDICIÓN, RADIODIFUSIÓN Y PRODUCCIÓN Y DISTRIBUCIÓN DE CONTENIDOS | COMERCIO AL POR MAYOR Y AL POR MENOR | HOSTELERÍA | OTROS SERVICIOS | TRANSPORTE Y ALMACENAMIENTO;Concesión directa - canónica;26099.0;False;;2;beneficiario empresarial claro;2;me;
892263;690703;LOCAL;BORRIANA/BURRIANA;Convenio Asociación Hostelería Burriana 2023;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;HOSTELERÍA;Concesión directa - instrumental;5000.0;False;25/04/2023;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
888197;686637;LOCAL;ALICANTE/ALACANT;Subv. destinadas a asociaciones para la promoción y dinamización del sector comercio y hostelería 2023;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;ADMINISTRACIÓN PÚBLICA Y DEFENSA;;;;;;;0;me;
887722;686162;LOCAL;ELCHE/ELX;CONVOCATORIA PROGRAMA DE SUBVENCIONES A ASOCIACIONES EMPRESARIALES DE COMERCIOS Y HOSTELERÍA 2023;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades de organizaciones empresariales, profesionales y patronales;Concurrencia competitiva - canónica;40000.0;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
887316;685756;LOCAL;FORMENTERA DEL SEGURA;AYUDAS “BONO-CONSUMO 2023 CAMPAÑA PRIMAVERA” DESTINADAS A INCENTIVAR EL CONSUMO DE PROXIMIDAD EN EL COMERCIO, HOSTELERÍA Y SERVICIOS DE FORMENTERA DEL SEGURA;PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades de programación, radiodifusión, agencias de noticias y otras actividades de distribución de contenidos | Comercio al por menor | OTROS SERVICIOS | Servicios de comidas y bebidas | TRANSPORTE Y ALMACENAMIENTO;Concurrencia competitiva - canónica;43200.0;False;09/05/2023;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);1;me;
879214;677654;LOCAL;VILA-REAL;Subvención nominativa-Convenio  con la Associació d'hostaleria i oci de Vila-real (ASHIOVI) para actividades de apoyo al sector de hostelería y ocio-2022;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;HOSTELERÍA;Concesión directa - instrumental;60000.0;True;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
877694;676134;LOCAL;CULLERA;CONVENIO  DE COLABORACIÓN ENTRE EL AYUNTAMIENTO DE CULLERA Y LA  ASOCIACIÓN  DE EMPRESARIOS DE HOSTELERIA Y TURISMO DE CULLERA Y LA RIBERA BAJA 2023;PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA;HOSTELERÍA;Concesión directa - instrumental;20000.0;False;14/02/2023;2;beneficiario empresarial claro;2;me;
667007;465447;LOCAL;MANISES;Subvención a la Asociación para la Innovación Empresarial de Manises ASIMANISES 2019;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;ORGANISMOS EXTRATERRITORIALES;Concesión directa - instrumental;5000.0;False;28/06/2019;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
715262;513702;LOCAL;BOCAIRENT;Complementar las ayudas del presidente del Instituto Valenciano de Competitividad Empresarial (IVACE), por la que se convocan ayudas del Plan Renove de Ventanas;PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS AUXILIARES | ACTIVIDADES ARTÍSTICAS, DEPORTIVAS Y DE ENTRETENIMIENTO | ACTIVIDADES INMOBILIARIAS | CONSTRUCCIÓN;Concesión directa - canónica;3000.0;False;15/10/2020;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
692926;491366;OTROS;UNIVERSITAT POLITÈCNICA DE VALÈNCIA;Resolución del 18/12/2019, del Rector de la Universitat Politècnica de València, por la que se convocan las ¿BECAS UPV-IVACE¿. Convocatoria 2020;PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades auxiliares a la educación;Concurrencia competitiva - canónica;22000.0;False;10/01/2020;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
1107906;906345;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;AYUDAS DEL SERVICIO ESPAÑOL PARA LA INTERNACIONALIZACIÓN DE LA EDUCACIÓN (SEPIE) Y AYUDAS COMPLEMENTARIAS UMH PARA ESTUDIANTES PARTICIPANTES EN EL PROGRAMA DE MOVILIDAD INTERNACIONAL ERASMUS+ CON FINES DE ESTUDIOS. CURSO ACADÉMICO 2026/2027;PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Educación;Concurrencia competitiva - canónica;673600.0;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
1086675;885114;OTROS;UNIVERSITAT POLITÈCNICA DE VALÈNCIA;Convocatoria III edición de los Premios “La Ciència a les Falles” del Vicerrectorado de Internacionalización y Comunicación;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades auxiliares a la educación;Concurrencia competitiva - canónica;1600.0;False;14/03/2026;0;premio/certamen/concurso, no es ayuda económica a la actividad empresarial;0;me;
1076800;875239;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;CONVOCATORIA ANTICIPADA PARA EL EJERCICIO 2026 DEL PROGRAMA DE AYUDAS DE MOVILIDAD PARA ACTIVIDADES DE INTERNACIONALIZACIÓN DE LA DOCENCIA DE LA UMH - PROGRAMA DESTINO PDI - DOCENCIA 2026 (Código de subvención: 11-131-4-2026-0109-S);PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Educación;Concurrencia competitiva - canónica;17500.0;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
1037120;835559;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;AYUDAS DEL SERVICIO ESPAÑOL PARA LA INTERNACIONALIZACIÓN DE LA EDUCACION (SEPIE) Y AYUDAS COMPLEMENTARIAS UMH PARA ESTUDIANTES PARTICIPANTES EN EL PROGRAMA DE MOVILIDAD INTERNACIONAL ERASMUS+ CON FINES DE ESTUDIOS. CURSO ACADÉMICO 2025/2026.;PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Educación;Concurrencia competitiva - canónica;790000.0;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
1021309;819749;OTROS;UNIVERSITAT POLITÈCNICA DE VALÈNCIA;Convocatoria II edición de los Premios “La Ciència a les Falles” del Vicerrectorado de Internacionalización y Comunicación;PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades deportivas | Otra educación;Concurrencia competitiva - canónica;1600.0;False;14/03/2025;0;premio/certamen/concurso, no es ayuda económica a la actividad empresarial;0;me;
1016616;815056;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;PROGRAMA DE AYUDAS DE MOVILIDAD PARA ACTIVIDADES DE INTERNACIONALIZACIÓN DE LA DOCENCIA DE LA UMH - PROGRAMA DESTINO PDI - DOCENCIA 2025 (código de subvención 11-131-4-2025-0107-S y código de subvención 11-131-4-2025-0104-S);PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades deportivas, recreativas y de entretenimiento | Educación;Concurrencia competitiva - canónica;37500.0;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
1006000;804440;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;2ª CONVOCATORIA DE AYUDAS DEL SERVICIO ESPAÑOL PARA LA INTERNACIONALIZACIÓN DE LA EDUCACION (SEPIE) Y AYUDAS COMPLEMENTARIAS UMH PARA ESTUDIANTES PARTICIPANTES EN EL PROGRAMA DE MOVILIDAD INTERNACIONAL ERASMUS+ CON FINES DE ESTUDIOS 2024/2025;PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades deportivas, recreativas y de entretenimiento | Educación;Concurrencia competitiva - canónica;69651.0;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
964552;762992;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;AYUDAS DEL SERVICIO ESPAÑOL PARALA INTERNACIONALIZACIÓN DE LA EDUCACIÓN (SEPIE) Y AYUDAS COMPLEMENTARIAS UMH PARA ESTUDIANTES PARTICIPANTES EN EL PROGRAMA DE MOVILIDAD INTERNACIONAL ERASMUS + CON FINES DE ESTUDIOS, CURSO ACADÉMICO 2024/2025;;;;;;;;;0;me;
;PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades deportivas;" recreativas y de entretenimiento | Educación""";Concurrencia competitiva - canónica;660000.0;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);;;;0;me;
944594;743034;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;PROGRAMA DE AYUDAS DE MOVILIDAD PARA ACTIVIDADES DE INTERNACIONALIZACIÓN DE LA UMH PROGRAMA DESTINO PTGAS - FORMACIÓN 2024 (código de subvención: 11-131-4-2024-0115-S y código de subvención: 11-131-4-2024-0128-S);PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades deportivas, recreativas y de entretenimiento | Educación;Concurrencia competitiva - canónica;27500.0;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
943965;742405;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;PROGRAMA DE AYUDAS DE MOVILIDAD PARA ACTIVIDADES DE INTERNACIONALIZACIÓN DE LA DOCENCIA DE LA UMH -PROGRAMA DESTINO PDI - DOCENCIA 2024 (código de subvención: 11-131-4-2024-0114-S y código de subvención: 11-131-4-2024-0128-S);PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades deportivas, recreativas y de entretenimiento | Educación;Concurrencia competitiva - canónica;38000.0;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
905060;703500;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS DEL SERVICIO ESPAÑOL PARA LA INTERNACIONALIZACIÓN DE LA EDUCACIÓN (SEPIE) Y AYUDAS COMPLEMENTARIAS UMH PARA ESTUDIANTES PARTICIPANTES EN EL PROGRAMA DE MOVILIDAD;PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades deportivas, recreativas y de entretenimiento | Educación;Concurrencia competitiva - canónica;499525.0;False;;0;beneficiario no empresarial (asociación/ayuntamiento/parroquia/club/...);0;me;
874727;673167;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;RESOLUCIÓN DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL PROGRAMA DE AYUDAS DE MOVILIDAD PARA ACTIVIDADES DE INTERNACIONALIZACIÓN DE LA UMH - PROGRAMA DESTINO PAS - FORMACIÓN 2023 (código de subvención: 11-131-4-2023-0117;PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades deportivas, recreativas y de entretenimiento | Educación;Concurrencia competitiva - canónica;7500.0;False;;2;beneficiario empresarial claro;2;me;
873655;672095;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;RESOLUCIÓN DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL PROGRAMA DE AYUDAS DE MOVILIDAD PARA ACTIVIDADES DE INTERNACIONALIZACIÓN DE LA DOCENCIA DE LA UMH ¿ PROGRAMA DESTINO PDI - DOCENCIA 2023 (código de subvención: 11-131-4- 2023-;PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades deportivas, recreativas y de entretenimiento | Educación;Concurrencia competitiva - canónica;17500.0;False;;2;beneficiario empresarial claro;2;me;
835809;634249;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS DEL SERVICIO ESPAÑOL PARA LA INTERNACIONALIZACIÓN DE LA EDUCACIÓN (SEPIE) Y AYUDAS COMPLEMENTARIAS UMH PARA ESTUDIANTES PARTICIPANTES EN EL PROGRAMA DE MOVILIDAD;PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades deportivas, recreativas y de entretenimiento | Educación;Concurrencia competitiva - canónica;447052.0;False;07/07/2022;2;beneficiario empresarial claro;2;me;
813128;611568;OTROS;UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE;RESOLUCIÓN DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL PROGRAMA DE AYUDAS DE MOVILIDAD PARA ACTIVIDADES DE INTERNACIONALIZACIÓN DE LA UMH - PROGRAMA DESTINO PAS - FORMACIÓN 2022 (código de subvención: 11-131-4-2022-0060);PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA;Actividades deportivas, recreativas y de entretenimiento | Educación;Concurrencia competitiva - canónica;7500.0;False;14/03/2022;2;beneficiario empresarial claro;2;me;
791526;589966;OTROS;CÁMARA DE COMERCIO DE VALENCIA;CONVOCATORIA INT-eCOMM PARA LA INTERNACIONALIZACIÓN DE LAS PYMES A TRAVÉS DE E-COMMERCE 2021 - Cámara Valencia;PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA;ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS AUXILIARES | ACTIVIDADES ARTÍSTICAS, DEPORTIVAS Y DE ENTRETENIMIENTO | ACTIVIDADES DE EDICIÓN, RADIODIFUSIÓN Y PRODUCCIÓN Y DISTRIBUCIÓN DE CONTENIDOS | ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES Y COMO PRODUCTORES DE BIENES Y SERVICIOS NO DIFERENCIADOS PARA USO PROPIO | ACTIVIDADES FINANCIERAS Y DE SEGUROS | ACTIVIDADES INMOBILIARIAS | ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS | ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES | ADMINISTRACIÓN PÚBLICA Y DEFENSA;;;;;;;2;me;
